"sr_pred_filled.chamber_date_time","sr_pred_filled.plotID","sr_pred_filled.id","sr_pred_filled.lat","sr_pred_filled.lon","sr_pred_filled.treatment","sr_pred_filled.org_layer","sr_pred_filled.flow","sr_pred_filled.land_use","sr_pred_filled.topo_wetness","sr_pred_filled.inclination","sr_pred_filled.elevation","sr_pred_filled.northness","sr_pred_filled.eastness","sr_pred_filled.doy","sr_pred_filled.do2y","sr_pred_filled.year","sr_pred_filled.ndvi_area","sr_pred_filled.ndvi_dif_area","sr_pred_filled.ph_mineral","sr_pred_filled.density","sr_pred_filled.per_c","sr_pred_filled.per_n","sr_pred_filled.cn","sr_pred_filled.WHC","sr_pred_filled.WHCact","sr_pred_filled.SOC_0_10","sr_pred_filled.SM_0_10","sr_pred_filled.ST_0_10","sr_pred_filled.SOC_0_30","sr_pred_filled.SM_0_30","sr_pred_filled.ST_0_30","sr_pred_filled.SOC_10_30","sr_pred_filled.SM_10_30","sr_pred_filled.ST_10_30"
2022-08-12 07:00:00,"P0170",127,50.207278,11.885722,"core",0,73.8427400434295,"1600",12.5221099853516,2.3084237575531,534.989990234375,0.975907921791077,-0.158950120210648,224,589,"2022",0.29229353175531,-0.0367313446245383,6.132,0.877534036907464,4.897,0.439,11.1548974943052,0.873263888888889,12.6397172520433,42.6746,4.23113513682118,17.6,97.9017,9.07181033869856,18.00666,55.2271,11.4921479396373,18.20999
2022-08-16 08:00:00,"P0220",128,50.169267,11.987817,"core",7,80.3689352208822,"1000",9.68148708343506,6.71720695495605,592.549987792969,0.486292749643326,-0.871960341930389,228,593,"2022",0.401042826936383,0.0182869374688228,3.958,0.193259573754444,33.336,1.291,25.8218435321456,2.97878959276018,10.9655368840786,45.0975,2.64570112043129,14.1,118.1917,3.1267397010505,13.6750025,73.0942,3.28708589459024,13.5333366666667
2022-08-17 08:00:00,"P0121",129,50.205511,11.923106,"core",0,39.8573950661313,"1500",12.0308628082275,2.03782892227173,539.369995117188,-0.992806375026703,-0.0600428134202957,229,594,"2022",0.0922363223960923,0.00278191490659326,5.75,0.768672027664287,2.426,0.205,11.8341463414634,0.640494590417311,10.4850386100386,15.3814,3.3466321132594,19,47.5939,10.5113385062575,19.63333,32.2125,14.0936917027566,19.949995
2022-08-18 08:00:00,"P0171",130,50.112528,11.924667,"core",0,129.73243567482,"1500",13.9389123916626,0.787708401679993,589.700012207031,-0.878155887126923,0.277762740850449,230,595,"2022",0.135040975867248,-0.0702546340372504,6.702,0.714586147789678,4.879,0.408,11.9583333333333,0.830393436509417,11.5372524363408,34.0541,9.64614613345634,19,70.3788,4.85280848801122,18.0033323333333,36.3247,2.45613966528866,17.5049985
2022-08-22 07:00:00,"P0221",131,50.214697,11.984523,"core",0,138.538771824046,"1000",10.249852180481,4.92881774902344,551.429992675781,0.995575785636902,0.0876698419451714,234,599,"2022",0.337321880793916,0.0112359857365193,4.049,0.145771459240986,31.509,1.325,23.7803773584906,5.84129213483147,11.3729261841789,25.2621,5.19424368979376,14.1,90.0121,5.41279395460532,13.845,64.75,5.48564404287585,13.76
2022-08-24 07:00:00,"P0122",132,50.079916,11.96674,"core",0,168.853348448343,"1500",9.86250972747803,4.17039394378662,575.25,0.942548990249634,0.330010533332825,236,601,"2022",0.129966666865529,0.00463636363997605,6.359,0.822049945840868,2.794,0.231,12.0952380952381,0.638148984198646,34.0926777502653,19.9904,6.10836584169841,15.4,71.304,12.9691318589227,16.09667,51.3136,16.3995148675349,16.445005
2022-08-25 08:00:00,"P0222",133,50.149118,11.869805,"core",13,209.705161856737,"1000",9.81925678253174,9.2010555267334,759.530029296875,-0.770300805568695,-0.636350095272064,237,602,"2022",0.247768351859498,-0.193337013198115,4.164,0.162470671072976,26.435,1.227,21.5444172779136,2.27680981595092,15.6714809226126,51.5389,0.566547234870671,14,144.6061,0.359461287773155,12.54,93.0672,0.29043263874065,12.0533333333333
2022-08-30 10:00:00,"PS098",134,50.20148,11.78658,"nocore",0,112.013347884755,"1500",9.51707363128662,1.70531916618347,587.369995117188,-0.533048450946808,-0.837790250778198,242,607,"2022",0.248475861960444,0.0688896547617583,NA,NA,NA,NA,NA,NA,NA,23.0200004577637,4.79364500226225,16.5,60.5000009536743,12.5829189714986,17.4600033333333,37.4800004959106,16.4775559561169,17.940005
2022-08-30 13:00:00,"PS099",135,50.21154,11.74266,"nocore",0,285.925528069098,"1500",10.1076259613037,1.94262254238129,586.539978027344,-0.993419945240021,0.109791450202465,242,607,"2022",0.297326503264592,0.118497816566096,NA,NA,NA,NA,NA,NA,NA,31.0300006866455,12.6156841836794,16.8,69.8400001525879,13.8836872181361,16.894,38.8099994659424,14.5176887353645,16.941
2022-08-30 15:00:00,"PS100",136,50.21119,11.92449,"nocore",0,440.502651910747,"1600",9.47064208984375,2.28384327888489,526.309997558594,-0.100392691791058,0.989925920963287,242,607,"2022",0.423832557298416,0.14684534750359,NA,NA,NA,NA,NA,NA,NA,34.6399993896484,6.19047605661709,18.1,77.8500003814697,11.9200274531695,17.8600033333333,43.2100009918213,14.7848031514458,17.740005
2022-08-30 18:00:00,"PS101",137,50.1973,11.93888,"nocore",10,214.826122734355,"1000",10.9551553726196,2.7130069732666,563.52001953125,0.782365262508392,0.620881319046021,242,607,"2022",0.452943396265868,-0.0173809280327423,NA,NA,NA,NA,NA,NA,NA,50.5900001525879,2.85000711853455,14.1,103.840000152588,6.51817874827307,14.0725,53.25,7.74090262485258,14.0633333333333
2022-08-31 11:00:00,"PS103",138,50.13556,11.83047,"nocore",10,167.363489295081,"1000",11.001015663147,3.70446014404297,636.97998046875,-0.149675011634827,-0.988108813762665,243,608,"2022",0.394604204599564,-0.0332510510901431,NA,NA,NA,NA,NA,NA,NA,43.2099990844727,3.49927322229023,13,94.1700000762939,12.2968428196874,13.5000025,50.9600009918213,15.2293660188198,13.66667
2022-08-31 16:00:00,"PS105",139,50.11839,11.88703,"nocore",0,63.5306158859798,"1500",11.3443756103516,2.98041129112244,643.429992675781,0.734755039215088,0.678266048431396,243,608,"2022",0.136421586885169,-0.00604981551036185,NA,NA,NA,NA,NA,NA,NA,25.8400001525879,3.64862588027706,18.8,67.3700008392334,6.15424425512206,18.7466666666667,41.5300006866455,7.40705344254456,18.72
2022-09-01 10:00:00,"PS106",140,50.10102,11.86851,"nocore",0,37.8898114913712,"1500",9.88239288330078,1.73856937885284,624.080017089844,0.479916870594025,0.872644186019897,244,609,"2022",0.110887689238362,-0.027218142351373,NA,NA,NA,NA,NA,NA,NA,22.5900001525879,3.02351290210068,15.4,60.7699995040894,12.0814138458541,16.4966633333333,38.1799993515015,16.6103643177307,17.044995
2022-09-07 08:00:00,"P0172",141,50.214801,11.775202,"core",0,238.335500034635,"1600",9.4957447052002,4.85501909255981,594.219970703125,-0.633872985839844,0.772766947746277,250,615,"2022",0.46169506747951,0.153637732287856,5.819,0.915537056185371,3.484,0.318,10.9559748427673,0.82433279598782,29.3932315715139,31.2265,9.652016,16.6,73.42,14.741532,16.3866666666667,42.1935,17.28629,16.28
2022-09-08 08:00:00,"P0223",142,50.078278,11.901306,"core",10,69.1136099428312,"1000",9.00353813171387,11.7651681900024,651.25,0.898437798023224,0.414823591709137,251,616,"2022",0.364555864943472,-0.0263324029452308,3.959,0.45677468667374,34.693,1.183,29.3262890955199,3.46954711087975,13.0832708177044,158.4688,4.70365451225314,15.8,224.5875,3.70302870731855,13.3763988988095,66.1187,3.36948677234035,12.5685318650794
2022-09-09 09:00:00,"P0123",143,50.17575,11.901167,"core",0,156.553617140997,"1500",10.5695285797119,4.09024906158447,580.859985351562,-0.0508322305977345,-0.998382806777954,252,617,"2022",0.259349752098803,0.0703729308666723,6.803,0.823220175640842,2.439,0.207,11.7826086956522,0.614978856968482,34.7132629191182,15.6944,9.58362982185907,13.2,37.5319,9.42191494061969,15.41334,21.8375,9.3410575,16.52001
2022-09-13 08:00:00,"P0173",144,50.184247,11.855347,"core",0,318.659204190385,"1600",11.6066808700562,1.77756190299988,552.27001953125,-0.997388601303101,0.0463270992040634,256,621,"2022",0.517831324812878,0.112397590554862,5.274,0.746800193479894,3.817,0.319,11.9655172413793,0.925534278224552,35.9560270750324,27.7298,11.8713998616924,14.1,65.1697,20.694413025678,14.1533316666667,37.4399,25.1059196076708,14.1799975
2022-09-21 08:00:00,"P0124",145,50.221409,11.827232,"core",0,32.6045990965699,"1500",10.0156192779541,3.07459735870361,572.72998046875,0.473065376281738,-0.880705058574677,264,629,"2022",0.125854719011459,-0.0249517496205147,5.459,1.22189784784959,1.858,0.128,14.515625,0.555338800859941,55.8104523621765,20.9444,11.9269243666374,7,65.9931,16.8620360717394,8.4446659,45.0487,19.3295919242904,9.16699885
2022-09-28 08:00:00,"P0224",146,50.159103,11.872695,"core",10,84.6487293800102,"1000",10.7677440643311,9.80962371826172,648.489990234375,-0.776602506637573,-0.628193855285645,271,636,"2022",0.281623807916906,-0.0740391086216896,3.874,0.135480645306976,26.366,1.055,24.9914691943128,4.63387737097486,31.0423607805807,35.7208,9.26919698488234,9.7,69.9329,9.6499971881866,9.8624861031746,34.2121,9.77693058928802,9.91664813756614
2022-09-29 07:00:00,"P0174",147,50.075035,11.950544,"core",0,163.185101291571,"1600",9.5920352935791,4.20879650115967,612.289978027344,0.379255414009094,0.91761040687561,272,637,"2022",0.452581507324764,-0.0603602742699728,5.713,0.92076601699003,7.394,0.616,12.0032467532468,1.2343840277332,39.6193051799459,65.4307,19.03733,9.6,115.7827,20.36611,9.973334,50.352,21.0305,10.160001
2022-09-30 07:00:00,"P0125",148,50.167021,11.744389,"core",0,45.2074808899445,"1500",9.77434921264648,4.64216661453247,604.539978027344,0.854852855205536,0.518785119056702,273,638,"2022",0.352182266527209,0.0857832525017226,6.423,1.24879806187304,2.071,0.169,12.2544378698225,0.505968361488579,49.5673469387755,24.0443,8.61320803420205,8.6,75.0481,14.4698165554582,9.88000333333333,51.0038,17.3981208160864,10.520005
2022-10-04 13:00:00,"PS109",149,50.075,11.95037,"nocore",0,175.370457893103,"1600",8.86485481262207,4.19919443130493,613,0.4107386469841,0.897295832633972,277,642,"2022",0.431057876649581,-0.060323629931432,NA,NA,NA,NA,NA,NA,NA,35.189998626709,18.4410581371799,10.9,76.1399984359741,21.4750953795622,10.6399966666667,40.9499998092651,22.9921140007534,10.509995
2022-10-04 15:00:00,"PS110",150,50.16135,11.94118,"nocore",0,117.874049772178,"1600",12.1299982070923,1.7759485244751,608.619995117188,-0.523109793663025,0.842122197151184,277,642,"2022",0.421057142246337,-0.0340619063093549,NA,NA,NA,NA,NA,NA,NA,32.4300003051758,5.91517310068738,11.7,76.8600006103516,2.95837532743557,11.6966633333333,44.4300003051758,1.47997644080967,11.694995
2022-10-04 17:00:00,"PS111",151,50.13223,11.90538,"nocore",5,108.995774799958,"1000",9.80667495727539,4.57913827896118,710.400024414062,0.533625423908234,0.844667494297028,277,642,"2022",0.313003046575441,-0.0243766000545439,NA,NA,NA,NA,NA,NA,NA,52.439998626709,9.60147443091551,10.1,109.709999084473,8.89022703260471,9.702498,57.2700004577637,8.65314456650111,9.56999733333333
2022-10-05 08:00:00,"P0225",152,50.161687,12.003249,"core",15,66.4019467115848,"1000",9.90074443817139,5.51007652282715,603.27001953125,0.981701910495758,0.189938336610794,278,643,"2022",0.34064997049274,-0.0237848881478936,4.217,0.113265267833732,NA,NA,NA,5.69069069069069,19.9824098504837,57.9799995422363,2.0754621019748,10.5,90.3054995422363,9.92738759576592,9.72250375,32.3255,12.5446960936963,9.46333833333333
2022-10-05 09:00:00,"PS112",153,50.13568,11.9409,"nocore",0,63.4860565056765,"1500",10.9943447113037,5.19134473800659,598.97998046875,0.922802984714508,0.384988933801651,278,643,"2022",0.341198653434262,0.0368249154953844,NA,NA,NA,NA,NA,NA,NA,23.4500007629395,15.1021074427614,8.6,64.6700000762939,21.8548146450637,8.95999966666667,41.2199993133545,25.2311682462148,9.1399995
2022-10-05 14:00:00,"PS113",154,50.22493,11.77593,"nocore",5,124.365686058372,"1000",9.56356906890869,3.1738064289093,650.989990234375,-0.634957849979401,0.772231817245483,278,643,"2022",0.455223435293717,-0.00472095357152413,NA,NA,NA,NA,NA,NA,NA,59.3400001525879,6.98719285160073,10.1,114.989999771118,9.67987580285147,10.47,55.6499996185303,10.5774367866017,10.5933333333333
2022-10-05 15:00:00,"PS115",155,50.16331,11.7452,"nocore",0,185.810012352751,"1500",14.1921310424805,1.89610075950623,599.030029296875,0.974323451519012,-0.220482692122459,278,643,"2022",0.646932201466318,0.0898305051407572,NA,NA,NA,NA,NA,NA,NA,33.2700004577637,12.9435318687407,11.9,68.0300006866455,21.5891889224082,11.50333,34.7600002288818,25.912017449242,11.304995
2022-10-06 09:00:00,"P0175",156,50.159089,11.771286,"core",0,362.202924311585,"1600",9.98733806610107,4.15596675872803,560.190002441406,-0.857315182685852,-0.514347076416016,279,644,"2022",0.5979084496347,0.0975563362450668,6.303,0.949877120675439,3.765,0.333,11.3063063063063,0.923812369285928,39.4674428633032,35.7629,30.2297993467338,11.5,83.4535,31.4676997470598,11.13667,47.6906,32.0866499472228,10.955005
2022-10-06 12:00:00,"PS116",157,50.06453,11.80103,"nocore",10,118.44109283465,"1000",9.8881311416626,9.62338542938232,752.169982910156,0.927099645137787,-0.374764651060104,279,644,"2022",0.356948512415228,0.0478954999263644,NA,NA,NA,NA,NA,NA,NA,45.4300003051758,11.6868851238898,9.9,109.069999694824,11.3960369254082,9.63500325,63.6399993896484,11.2990875259143,9.546671
2022-10-07 09:00:00,"P0126",158,50.095829,11.785556,"core",0,70.2518591877383,"1500",11.230996131897,4.39045429229736,617.109985351562,-0.472992271184921,0.878365457057953,280,645,"2022",0.16248344383295,0.00130794678401472,6.761,0.897251330220536,2.509,0.196,12.8010204081633,0.611172433651678,50.4043973301924,21.623,9.33830533517311,7.9,77.9678,14.9115599851336,9.31667166666667,56.3448,17.6981873101138,10.0250075
2022-10-12 09:00:00,"P0226",159,50.104584,11.800759,"core",10,47.9554194201778,"1000",10.1827535629272,6.19370031356812,692.460021972656,-0.850012362003326,-0.524754345417023,285,650,"2022",0.395915522408271,0.121608235862464,3.949,0.170345525028044,24.059,1.066,22.5694183864916,3.06262626262626,39.9777374670185,32.7867,11.4262948174188,8.8,94.1447,17.2539879621202,8.2599975,61.358,19.1965523436873,8.07999666666667
2022-10-13 08:00:00,"P0155",160,50.129343,11.80835,"core",0,149.606549786883,"1600",10.3067312240601,4.85593461990356,635.440002441406,0.673065900802612,0.739565014839172,286,651,"2022",0.589713934776399,0.0220021859992071,6.865,0.602184736630277,6.491,0.584,11.1147260273973,1.13316125113878,44.5665282058153,39.039,24.2412099456051,10.7,83.2691,25.0648833690077,10.67666,44.2301,25.4767200807091,10.66499
2022-10-14 08:00:00,"P0105",161,50.176334,11.840065,"core",0,42.2074653438862,"1500",8.73852634429932,2.36795449256897,533.52001953125,-0.982789695262909,0.0380410812795162,287,652,"2022",0.228835792013703,0.0781561894834548,5.694,0.868608799122126,2.107,0.171,12.3216374269006,0.509987077718294,44.6029103018895,17.2308,10.0820539496462,10.1,55.3624,18.0790229452149,9.693337,38.1316,22.0775074429992,9.4900055
2022-10-19 08:00:00,"P0203",162,50.136556,11.846861,"core",5,60.3933436348561,"1000",8.73055839538574,11.6519346237183,730.710021972656,-0.89461761713028,0.43037411570549,292,657,"2022",0.337722978734513,-0.0295105584071357,4.302,0.36486270703817,36.757,1.649,22.2904790782292,2.70818771842237,39.0819430362246,67.0563,10.0755901516419,10.4,99.6721,11.9145809051306,10.5177708730159,32.6158,12.5275778229602,10.5570278306878
2022-10-20 08:00:00,"P0154",163,50.223933,11.823274,"core",0,95.4680955890394,"1600",9.10116577148438,1.41021525859833,555.380004882812,0.892821371555328,-0.283582210540771,293,658,"2022",0.430947976879531,-0.0339325629102931,6.556,1.07451320145714,3.096,0.263,11.7718631178707,0.846037493697575,39.6792718604399,33.1792,12.4248433354633,9.6,79.8516,16.0895470174312,10.2166633333333,46.6724,17.9218988584151,10.524995
2022-10-26 09:00:00,"P0205",164,50.213667,11.754528,"core",5,48.293652435793,"1000",10.2624292373657,2.32629489898682,578.169982910156,-0.965394854545593,0.251499950885773,299,664,"2022",0.379022555915933,-0.0110764414221421,3.88,0.225602131832762,37.405,1.481,25.2565833896016,5.08451882845188,24.2813254333992,42.1932,10.660421354744,9.9,133.8097,15.248984617203,9.2500015,91.6165,16.7785057046893,9.03333533333333
2022-10-27 09:00:00,"P0156",165,50.073714,11.95415,"core",0,62.2493276060046,"1600",12.6699466705322,3.16911935806274,609.460021972656,-0.746420562267303,0.662886202335358,300,665,"2022",0.419291780567537,0.0223993154421245,6.206,0.938794007028711,5.008,0.38,13.1789473684211,0.98759255553332,41.0182370820669,46.7113,20.7571957650047,9.2,75.0171,21.8096418350952,9.23999633333333,28.3058,22.3358648701405,9.2599945
2022-11-02 09:00:00,"P0204",166,50.055621,11.952927,"core",7,65.6208338797478,"1000",10.0764131546021,1.8186571598053,641.559997558594,0.910075008869171,-0.411740869283676,306,671,"2022",0.277950670148424,0.0939731964544588,4.29,0.20150152616456,11.448,0.368,31.1086956521739,5.06410644088298,41.0163014271213,16.1475,8.14109458506358,10.5,53.4604,12.4192122164625,10.1621985837302,37.3129,13.8452514269288,10.0495981116402
2022-11-07 09:00:00,"P0176",167,50.211835,11.925449,"core",0,61.4974546499538,"1600",9.84866046905518,2.38247108459473,523.140014648438,-0.471184819936752,0.86994731426239,311,676,"2022",0.476270930746267,-0.0185127914298412,5.593,0.819496398395062,5.68,0.49,11.5918367346939,1.09388471978285,39.2059553349876,42.7386,11.417274835579,7.4,80.5793,19.2698625832117,7.80332666666667,37.8407,23.1961564570281,8.00499
2022-11-08 09:00:00,"P0103",168,50.09851,11.797039,"core",0,144.768767646864,"1500",10.7080039978027,5.629967212677,657.559997558594,0.995222747325897,-0.0940432772040367,312,677,"2022",0.46968273046505,0.0924016064908131,6.196,0.895153074806692,2.867,0.221,12.972850678733,0.69089156626506,43.5686383928571,22.8356,2.367218,7.9,67.8855,7.06566533333333,8.00333866666667,45.0499,9.414889,8.055008
2022-11-08 10:00:00,"PS117",169,50.10171,11.77866,"nocore",0,61.7828620145667,"1500",9.75960540771484,1.94845020771027,634.700012207031,-0.946771264076233,0.283572733402252,312,677,"2022",0.522200795190472,0.0159294231985483,NA,NA,NA,NA,NA,NA,NA,25.7600002288818,19.4451980884016,7.5,63.0100011825562,21.4524493633878,7.806671,37.2500009536743,22.456075000881,7.9600065
2022-11-08 14:00:00,"PS118",170,50.06291,11.83573,"nocore",5,62.3078407282124,"1000",11.1351470947266,5.97805166244507,797.349975585938,-0.188897371292114,-0.981887519359589,312,677,"2022",0.341771947919548,0.00506597424482375,NA,NA,NA,NA,NA,NA,NA,41.3800010681152,12.3406853714839,9.1,98.2900009155273,13.2942169512791,9.1574995,56.9099998474121,13.6120608112109,9.176666
2022-11-08 17:00:00,"PS119",171,50.11902,11.99189,"nocore",0,53.1446786348969,"1500",9.26768493652344,3.55412173271179,574.840026855469,0.351541012525558,0.927107036113739,312,677,"2022",0.256042463131518,-0.0538216555953785,NA,NA,NA,NA,NA,NA,NA,22.5499992370605,13.632514134084,9.6,65.2900009155273,9.9058040850114,8.7980042,42.7400016784668,8.04244906047507,8.3970063
2022-11-09 15:00:00,"PS122",172,50.20831,11.88743,"nocore",0,23.0145833196264,"1500",10.5209293365479,1.73177897930145,539.809997558594,0.986201286315918,0.161132842302322,313,678,"2022",0.346067225293216,0.0354905790365777,NA,NA,NA,NA,NA,NA,NA,24.1499996185303,2.32471029886637,8.5,66.6799983978271,7.74593883071599,8.60333266666667,42.5299987792969,10.4565530966408,8.654999
2022-11-09 17:00:00,"PS123",173,50.1125,11.87163,"nocore",0,40.6722569473077,"1500",11.806227684021,3.04271411895752,633.669982910156,0.990595757961273,-0.122010871767998,313,678,"2022",0.235680297903412,0.0601338286880667,NA,NA,NA,NA,NA,NA,NA,28.8799991607666,9.73842997305147,9.2,63.9499988555908,21.8394792144614,9.23665966666667,35.0699996948242,27.8900038351664,9.2549895
2022-11-10 10:00:00,"PS124",174,50.21653,11.73662,"nocore",0,40.6497905297761,"1600",10.2794532775879,4.52788352966309,568.780029296875,0.974675238132477,0.223014950752258,314,679,"2022",0.543109500657725,0.036476650579732,NA,NA,NA,NA,NA,NA,NA,32.7599983215332,21.3152193646684,9.5,74.8299989700317,23.1797315675165,9.569997,42.0700006484985,24.1119876689405,9.6049955
2022-11-10 12:00:00,"PS125",175,50.2245,11.83899,"nocore",0,34.750437112268,"1500",11.1849489212036,2.26245737075806,590.02001953125,0.823547065258026,-0.564078032970428,314,679,"2022",0.534710670007935,0.126943942893694,NA,NA,NA,NA,NA,NA,NA,24.0499992370605,10.368471023758,8.3,64.4899997711182,22.0660235998574,8.85333666666667,40.4400005340576,27.9147998879072,9.130005
2022-11-10 14:00:00,"PS126",176,50.20336,11.85343,"nocore",10,47.7909178657303,"1000",8.8760290145874,6.0911808013916,584.150024414062,0.917323470115662,0.395019680261612,314,679,"2022",0.330933806250845,0.00339952750620265,NA,NA,NA,NA,NA,NA,NA,72.4599990844727,2.61072978773963,10.1,129.64999961853,5.8522861028217,10.2675,57.1900005340576,6.93280487451573,10.3233333333333
2022-11-15 09:00:00,"P0177",177,50.162344,11.757312,"core",0,42.8852363997888,"1600",9.46609687805176,2.03942060470581,583.539978027344,-0.585804879665375,0.803600490093231,319,684,"2022",0.419932272418799,-0.00963346461257136,5.664,1.10079164073511,2.338,0.197,11.8680203045685,0.766433036559955,42.0662382600099,25.3596,3.837365,5.4,55.5373,12.9851156666667,5.89333266666667,30.1777,17.558991,6.139999
2022-11-16 09:00:00,"P0128",178,50.102139,11.781194,"core",0,24.4137480513419,"1500",9.11576175689697,0.89792275428772,630.650024414062,-0.0474127493798733,-0.810548007488251,320,685,"2022",0.492316102086905,-0.0298389666241632,6.706,0.736855733608372,3.519,0.292,12.0513698630137,0.502310764122583,83.3586422510049,22.1868,7.665437,5,53.8624,10.507835,5.07000733333333,31.6756,11.929034,5.105011
2022-11-17 08:00:00,"P0227",179,50.115361,11.954567,"core",5,35.1270814878789,"1000",8.61382865905762,9.32127285003662,564.090026855469,0.435647934675217,-0.896265029907227,321,686,"2022",0.333156539884949,0.00924201941944419,4.528,0.31870777354152,17.34,0.717,24.18410041841,2.22780387905072,45.2279240793814,27.632,11.2428865957316,4.4,68.3681,10.3377069482505,6.28994849801587,40.7361,10.0359803990902,6.91993133068783
2022-11-18 09:00:00,"P0178",180,50.162801,11.956917,"core",0,66.4311606147707,"1600",15.4073791503906,1.43125593662262,580.25,0.1425841152668,0.976242482662201,322,687,"2022",0.349892532171339,-0.0119808733680426,6.716,0.709858567140114,3.942,0.281,14.0284697508897,1.11209358523726,43.5823991308213,27.2485,34.7431930547444,5.6,47.0765,31.6426786100994,6.300006,19.828,30.092421387777,6.650009
2022-11-23 09:00:00,"P0129",181,50.127265,11.745897,"core",0,43.1696970342307,"1500",9.45999431610107,1.2067608833313,563.950012207031,0.199326142668724,-0.963685095310211,327,692,"2022",0.389907590485495,-0.00849834994317678,6.882,1.0561463398016,1.85,0.161,11.4906832298137,0.621532906614147,45.5571692632691,17.1412,17.4174384323895,3.5,46.1675,24.1372979378,3.64333066666667,29.0263,27.4972276905052,3.714996
2022-11-24 10:00:00,"P0229",182,50.220224,11.796049,"core",10,30.5398785255033,"1000",10.0252885818481,4.29039478302002,556.849975585938,0.887532889842987,0.460525631904602,328,693,"2022",0.35831282047125,0.00212991464341805,4.237,0.189245174520207,40.462,1.716,23.5792540792541,5.31073446327684,35.4373522458629,61.2579,7.35870001120013,5.6,117.116,12.1529683763356,5.98499925,55.8581,13.7510578313808,6.11333233333333
2022-11-25 09:00:00,"P0127",183,50.073499,11.965956,"core",0,15.9221572800519,"1500",9.40240955352783,5.74560022354126,581.780029296875,-0.976118743419647,-0.213883295655251,329,694,"2022",0.200678160659682,-0.0914077082896974,6.656,1.03392075830353,1.977,0.158,12.5126582278481,0.495856165934514,59.0921545346607,17.7409,10.3088322996436,3.6,57.8125,18.6521951399069,3.55333233333333,40.0716,22.8238765600385,3.5299985
2022-11-30 10:00:00,"P0228",184,50.204265,12.000143,"core",15,30.6246253306881,"1000",9.45130252838135,5.98376798629761,560.679992675781,0.512300968170166,-0.857837736606598,334,699,"2022",0.296049474623923,-0.0349938152110274,3.647,0.118172545245732,34.925,1.276,27.3706896551724,4.0786606431039,47.8954912692208,61.9076,12.67958711109,6.3,98.0553,17.7471299139364,6.5971671984127,36.1477,19.4363108482185,6.69622293121693
2022-12-01 09:00:00,"P0179",185,50.187912,11.863925,"core",0,40.4416037920794,"1600",10.4249334335327,2.15211129188538,547.419982910156,0.557620406150818,0.829072177410126,335,700,"2022",0.500174880955639,-0.0311393749203768,6.105,0.821512938301414,4.154,0.359,11.5710306406685,0.993874937357314,48.0923301025268,34.0759,11.6600794445517,4.8,62.6519,19.7574012535502,4.986668,28.576,23.8060621580495,5.080002
2022-12-02 10:00:00,"P0230",186,50.117142,11.834104,"core",10,89.4509102374673,"1000",9.66057968139648,1.47562432289124,766.090026855469,-0.78108823299408,-0.616725027561188,336,701,"2022",0.172972123723456,-0.116890015048473,3.759,0.179049310978382,32.809,1.631,20.1158798283262,4.2928225451343,45.8816288850138,58.7443,12.483935969554,4.4,108.2017,16.7109004551686,4.63947575396825,49.4574,18.1198886170401,4.719301005291
2022-12-07 10:00:00,"P0130",187,50.200996,11.788238,"core",0,46.5114382543485,"1500",9.19846057891846,2.69848465919495,586.989990234375,0.9971684217453,0.0616477653384209,341,706,"2022",0.455841378199643,0,6.699,0.944880671059698,2.668,0.188,14.1914893617021,0.578690774837885,54.2532308195648,23.3496,5.07148561277178,2.8,68.7158,13.5016781764433,2.679997,45.3662,17.7167744582791,2.6199955
2022-12-09 09:00:00,"P0180",188,50.146279,11.80116,"core",0,70.0836352779674,"1600",13.8623714447021,1.02756690979004,553.049987792969,-0.710947692394257,-0.665958225727081,343,708,"2022",0.577960523727693,0,NA,0.867432842121018,5.074,0.371,13.6765498652291,0.863947128532361,65.0540754418359,39.3888,29.9319487136807,2.2,64.0479,31.6416957810484,2.513332,24.6591,32.4965693147323,2.669998
2022-12-14 09:00:00,"P0131",189,50.135188,11.78069,"core",0,88.1083445583218,"1500",10.292200088501,1.6764851808548,587.200012207031,-0.998706102371216,-0.0229071695357561,348,713,"2022",0.525115942609483,0,7.064,0.991165840817224,4.859,0.412,11.7936893203883,1.00954091368279,51.1118523460084,47.5223,19.5037513962707,2.1,89.3591,22.3125638176455,1.49084705026455,41.8368,23.7169700283329,1.18627057539683
2022-12-15 10:00:00,"P0231",190,50.081793,11.871301,"core",8,23.4811947722806,"1000",8.20270538330078,4.10496520996094,709.619995117188,0.599079370498657,-0.775534331798553,349,714,"2022",0.16929853836265,-0.0823235915067736,4.304,0.229282589891762,17.32,0.632,27.4050632911392,2.00892619237943,37.7611247430201,31.7694,7.04095339265217,0,115.646200419617,7.31415034220535,2.16237604166667,83.8768004196167,7.40521599205641,2.88316805555556
2022-12-16 10:00:00,"P0181",191,50.13188,11.751068,"core",0,29.8870551266763,"1600",11.1751041412354,3.08974123001099,563.859985351562,0.396065920591354,-0.91054767370224,350,715,"2022",0.461970873592982,0,6.191,0.797980513448034,2.251,0.197,11.4263959390863,0.68688258711358,52.1322266742988,16.8406,3.25018000011433,0.7,49.9924,12.2438475185649,0.9600078,33.1518,16.7406812777902,1.0900117
